,Site9
4588,-0.7624399306606112
4589,0.660085901487389
4590,3.0741535353313587
4591,-0.8692672599292343
4592,-0.02185469728926069
4593,-0.46550948526273084
4594,0.31567403528767796
4595,-1.071146147262486
4596,0.365944272054456
4597,-0.6091387331678111
4598,0.045172285066443434
4599,0.849496073334893
4600,1.443163631342558
4601,-0.6697821933944006
4602,-0.8668734391308163
4603,-0.7072853859029493
4604,-0.9442736449463317
4605,-0.4774785892548209
4606,0.22391090468165442
4607,0.3850948384418001
4608,-0.40519380171334995
4609,2.68277264795228
4610,0.715996056727427
4611,0.48582201771743505
4612,-0.6735282735065775
4613,-0.8249585623289407
4614,0.44342153684717334
4615,-0.9679087549772516
4616,-0.5687385136415022
4617,2.0407082233454603
4618,0.38830091171583314
4619,0.38951235402641204
4620,-0.015715098862231852
4621,-0.7680207737317322
4622,-0.7855866872351264
4623,-0.8891650047896228
4624,-0.4572858210682429
4625,-0.790432456477442
4626,-0.6934972050560843
4627,-0.6601504006754171
4628,-0.598885341464424
4629,-0.6760482957871305
4630,0.376314809900436
4631,1.6706361241174945
4632,1.2371276671688214
4633,-0.738864369155364
4634,-0.7190889386505498
4635,-0.10333631822613724
4636,-0.41702893152799475
4637,-0.6609259077540373
4638,-0.798966167748427
4639,-0.622538307362339
4640,-0.5011714495582829
4641,-0.16188710266195985
4642,1.5139836942362208
4643,2.5543264402051746
4644,0.509940033468545
4645,0.2685218477606969
4646,1.5349614136197836
4647,-0.6398140759650819
4648,2.5066696110938724
4649,0.9133095854220746
4650,1.3790455020167982
4651,0.5763300345382033
4652,-0.5140754375755776
4653,-0.7756118054257465
4654,-0.8681554432804216
4655,-0.8681554432804216
4656,-0.8681554432804216
4657,-0.8681554432804216
4658,-0.8178599879246199
4659,-0.7464404413193815
4660,-0.6639558945358667
4661,-0.05839861205201419
4662,-1.7217200693911583
4663,-0.6687591055596523
4664,1.6917144913257844
4665,1.3314910036992167
4666,1.1267225022582994
4667,1.1422210356242404
4668,-1.0167716275039635
4669,-1.3690110221844407
4670,-1.2971541856696234
4671,0.8773370108245215
4672,-0.5752982528377657
4673,0.10898547789484098
4674,0.2902713530237265
4675,0.08409389400408727
4676,-0.34845608266353856
4677,-0.821396176587859
4678,0.348977918803806
4679,0.8167518349394796
4680,1.8227635173784338
4681,-1.3359359587641182
4682,1.8714462732398653
4683,1.48279560561277
4684,-0.3022387759730544
4685,0.8328808148626585
4686,-0.09614844282632735
4687,-1.4690021581186976
4688,0.5635028990960704
4689,0.6040718623139301
4690,-0.9229439132063069
4691,-0.21055291910069154
4692,-0.784198059001227
4693,-1.171225968099608
4694,0.24381946893933645
4695,-0.04908844549361017
4696,-0.4190773900404901
4697,-0.6608684108189335
4698,-1.7619668794206442
4699,1.0091406965960132
4700,1.220660812692523
4701,1.043100348262884
4702,1.5903358779804593
4703,0.013637764875743452
4704,-0.5743493468420767
4705,-0.9187972423203378
4706,1.3312722495503306
4707,0.6986524527846231
4708,-0.19206069664930256
4709,-1.5291006965621017
4710,-1.236077416465102
4711,0.3968966908304282
4712,0.5414677793551068
4713,-0.32498847603105396
4714,-0.5520330043181331
4715,-0.7557909143193579
4716,-0.021371634808296295
4717,1.5422047440696438
4718,-1.526624132886821
4719,-0.8577609041445913
4720,-0.011444165736055407
4721,0.43901474341687496
4722,-1.4521681148450145
4723,0.31616231364789393
4724,1.6514069038642936
4725,-1.3826758313393284
4726,-0.7063670007929177
4727,-0.989299869351783
4728,0.9440747324671303
4729,1.0495540913596897
4730,0.012133573310516706
4731,-0.7287038062054597
4732,0.7380797492181318
4733,0.9837846087560937
4734,0.1741071308905757
4735,0.37596773947927015
4736,1.4420970882019128
4737,-0.4272339257875099
4738,1.2682255555940036
4739,0.22584451376414863
4740,-1.2940471273742566
4741,0.5990321935079536
4742,-1.3593549713294226
4743,-1.3754698938638141
4744,1.1639026360292581
4745,-1.2736914357518674
4746,-1.6994646521868448
4747,0.19022205342496726
4748,0.4395792757992369
4749,1.2970627853923886
4750,-0.27626254625478885
4751,0.5294835804647899
4752,-1.0625635677137413
4753,0.3632311494870102
4754,-2.0101414232446757
4755,-1.624278611579876
4756,-0.3452382752090154
4757,1.4120189228316624
4758,0.45052470360134195
4759,-0.6045886896066676
4760,1.5840757831149828
4761,-0.3123450519195571
4762,0.23671875221986277
4763,1.1678499961060678
4764,1.1223055330898948
4765,0.7136704899170085
4766,-1.1840154690902027
4767,0.07478288371791407
4768,0.30503544674412236
4769,-0.2870425724661276
4770,-0.19952373992822947
4771,0.2025165960271529
4772,1.6221280056165055
4773,-0.32322845868373173
4774,1.178187684276195
4775,-1.4186137908897114
4776,-0.4120165229517938
4777,-1.3707280933069363
4778,1.3846947551019124
4779,-0.8519663694935398
4780,-0.2613760993059806
4781,0.0568642658795454
4782,-0.6265045433746405
4783,-1.5532923153412663
4784,0.46987840753098037
4785,0.6464569173674635
4786,1.8495850691346871
4787,-0.39306176765861206
4788,0.4178615058964708
4789,-1.4289342719200266
4790,-1.5072368850435804
4791,-0.16081390328491366
4792,-0.026489908414427273
4793,-0.18309513466153463
4794,-0.5408680499089912
4795,0.2262429160575305
4796,0.8679423797042143
4797,1.7757434066488282
4798,-0.3728039046681931
4799,-1.5651680866227948
4800,-0.1270737529146019
4801,-1.1749282342265477
4802,0.7641755021502367
4803,1.4854507921419953
4804,-0.007391710091609305
4805,1.557387339157943
4806,-0.9034687795316213
4807,-1.115093618528515
4808,0.6603513951743284
4809,1.1953025142185405
4810,-1.5121276521941411
4811,-1.4783132703795567
4812,-1.4444988885649723
4813,1.0782819569276192
4814,0.7986484174272355
4815,0.4544256092922524
4816,-0.5372096326860102
4817,0.571826103457495
4818,-0.17778934957818016
4819,1.3282804202309513
4820,0.0828473462061448
4821,-0.876493261454818
4822,1.4692370006041064
4823,0.4057936893791422
4824,-0.2898005354557654
4825,-0.2502051467467799
4826,-0.7502383413002541
4827,-0.4602492563744459
4828,-0.0684434576255321
4829,1.5251766631761134
4830,-0.5579178818566102
4831,-0.5714934436996909
4832,-0.7894566310691541
4833,-1.7586009070890851
4834,-1.2589448114756965
4835,1.137518952768141
4836,-0.8520550551233597
4837,0.21287235167830784
4838,1.5089614087524337
4839,1.8080008682402957
4840,1.0213724792217835
4841,0.3935027439792989
4842,0.42583239187187594
4843,0.7587292270647853
4844,0.12034272584143499
4845,0.026088802624165457
4846,0.9515821125128865
4847,0.6507717192662816
4848,0.369012650925295
4849,-0.5467878796254798
4850,-0.9692593652518227
4851,0.03979238720539968
4852,0.11800308944951694
4853,1.784492668035708
4854,-0.20754060279736433
4855,1.913506903361474
4856,-1.40877677316214
4857,-1.5120550081768074
4858,-1.5645297101098263
4859,-0.9492053390353824
4860,-0.6976140423486953
4861,-0.09210257607774773
4862,1.345617541340411
4863,-0.5744090505681173
4864,0.4706978263759328
4865,-0.7731797706407832
4866,-0.5878794630027938
4867,-0.7491958655741641
4868,-0.7859930897859633
4869,-0.829689793537475
4870,-0.7225835873495592
4871,-0.69859968228294
4872,0.9737027394854395
4873,-0.44693295240581254
4874,-0.08093199015630866
4875,0.16613508669434388
4876,2.9913076848841853
4877,1.0916509849500462
4878,-1.6413238589782546
4879,0.8950209022313266
4880,1.0960397157527242
4881,0.10173860457641508
4882,1.4878240341863744
4883,0.07421656567818345
4884,-1.4985870101825238
4885,1.4667777691465502
4886,1.2126036452040583
4887,0.7649657772416438
4888,-0.6184214132606458
4889,-0.9184656020335239
4890,-0.008619374927278396
4891,0.26633119014427087
4892,-0.06932975484984816
4893,-0.7813950553638997
4894,-0.1950676972672593
4895,-1.6343084372983132
4896,-0.5623048068369431
4897,0.33142532042632955
4898,-0.7724761842139013
4899,-0.8206464316891113
4900,-0.672981684964509
4901,-0.5405135044076813
4902,-0.510693827399218
4903,-0.8151986060817958
4904,-0.9192807479478748
4905,-0.8754114154258085
4906,1.5144636602044055
4907,1.9987466839283925
4908,2.1770912906520867
4909,-0.8255208019693409
4910,-0.1325000391861103
4911,0.5496250723824895
4912,-0.11357601339227777
4913,0.9897520359208672
4914,0.7439319639319034
4915,0.7212297573096276
4916,0.5700286530098095
4917,-0.5668449562882388
4918,1.6326241687961398
4919,1.780078306954417
4920,1.6341670372073624
4921,1.0077624622509735
4922,0.2026055613657912
4923,-0.8930514203753097
4924,-0.7444952333518734
4925,-0.8663818378384613
4926,-0.7264216319632655
4927,-0.7793199774908985
4928,-0.97857041231165
4929,-0.9843010664104769
4930,-0.7806424361290893
4931,-0.9723989386667594
4932,-0.2568745849171313
4933,-0.1029973576568155
4934,-0.468919879318746
4935,-0.4330289442741147
4936,-0.27007584838182325
4937,-0.3851743642146063
4938,-0.31009217825917074
4939,-0.5893814084340603
4940,-0.4581938527536838
4941,3.7451709423008936
4942,1.1465847371729336
4943,-0.34309533692090066
4944,0.18289250425041995
4945,0.44361745767808636
4946,-0.37197310074991435
4947,-0.35629660038559263
4948,-0.5893814084340603
4949,-0.5827807767017142
4950,-0.9300739975147426
4951,-0.8903237501580262
4952,-0.9300739975147426
4953,-0.8635291389768323
4954,-0.15214693442996677
4955,-0.4807489792454891
4956,0.7553364904100329
4957,2.881533054579286
4958,0.7202973834807792
4959,-0.26403651958220553
4960,-0.7065892734869815
4961,-0.8658847091905636
4962,-0.9300739975147426
4963,0.8866595298255553
4964,-0.4580766159383249
4965,0.7273640941219732
4966,0.39640647909271964
4967,1.1039608820422717
4968,0.8649315683085478
4969,-1.2330970187847452
4970,0.37067938987443144
4971,1.626129032610913
4972,0.3264808274310683
4973,-1.1622390059787187
4974,-1.1618882237371047
4975,-1.389195116302972
4976,-1.4898696196461882
4977,-0.6939447134240377
4978,1.168358207304652
4979,0.24720404082630587
4980,0.6593731747227478
4981,1.5573757132545702
4982,-0.4080571865086333
4983,-0.27896932159468385
4984,0.006567423079106569
4985,0.9901608285647433
4986,-0.8702025480661343
4987,-1.0480023992624496
4988,-1.0167408869641965
4989,0.47241427699322186
4990,-0.6484411952004002
4991,0.9100754491687675
4992,2.139369292146956
4993,1.0618240401165386
4994,-0.11308779709281318
4995,-1.0232537020263326
4996,-0.6927283376229257
4997,-0.9955742380122542
4998,-0.9617075996891464
4999,-0.5924309856660298
5000,0.19920168513661263
5001,0.599088529951769
5002,1.7375286028131587
5003,0.8426678132756589
5004,-0.011006080326796553
5005,-1.6954776529656919
5006,-1.702333899726647
5007,-0.12936655072644473
5008,0.3036595604917803
5009,1.3606041269569313
5010,0.9748500328800291
5011,0.6515238698370878
5012,-0.40578155172074504
5013,-1.1733203338550489
5014,1.1617729708892295
5015,0.8474681851633346
5016,1.3681820839032501
5017,0.09292018636557746
5018,-0.2690174715943223
5019,0.6923004953101373
5020,-1.631245446468322
5021,-0.43573252441333893
5022,-0.990636353850101
5023,-0.6333427719627004
5024,1.384164764102493
5025,2.462179305161903
5026,0.3071725222759507
5027,0.9527544878321552
5028,0.6910458842179219
5029,1.1418798459127535
5030,0.5259445581097238
5031,-0.773908916482064
5032,-0.7703308691670256
5033,-0.7923103026736897
5034,0.3368192000291256
5035,-1.1030892694655918
5036,-1.1030892694655918
5037,-0.1513286836653917
5038,-0.5321351479087586
5039,-0.9517889830011133
5040,-1.4576616317610827
5041,-0.8385143913411076
5042,1.4796358028266032
5043,1.5223356125107395
5044,0.16043641942723702
5045,-1.6357647853120194
5046,-1.856005908945985
5047,-0.9306560859226647
5048,0.8818384672486962
5049,-0.07216517543108396
5050,-0.34016266515914945
5051,-0.015419375719271355
5052,0.5099006513158255
5053,1.1363518065501923
5054,1.040277234760886
5055,-0.06486126061669224
5056,0.21718221913904961
5057,0.26325306642982815
5058,-0.1870658482020579
5059,0.09590842475443098
5060,1.018529702919691
5061,1.4767116338246693
5062,0.9976716484020135
5063,0.8794760061351754
5064,1.0414735628891358
5065,-0.6153512342983655
5066,1.2785601159067348
5067,1.2896844116494959
5068,-0.8739911103175642
5069,-1.458016636812529
5070,-1.2598651188945944
5071,-0.9101450714815381
5072,-1.3787560296453552
5073,-0.8218459740233709
5074,-0.0021244314786523894
5075,-0.5708540513273205
5076,-1.3289937473077866
5077,0.5978567860381733
5078,0.9242572151763935
5079,1.8534104367898603
5080,-0.12457616378775405
5081,0.3954885199724768
5082,-1.9110745126042792
5083,-0.21052827679415204
5084,1.2104015913875665
5085,-1.9110745126042792
5086,-1.061345395414446
5087,0.38352050423740874
5088,0.3954885199724768
5089,-0.2551363354430421
5090,0.7099209333756289
5091,-0.3606724741977333
5092,0.6870729033359535
5093,0.005984007867534037
5094,0.5934678431005687
5095,0.9394817695226078
5096,0.434119324353577
5097,-2.4371892229731684
5098,0.6223023369690719
5099,-1.195788381687081
5100,-1.1517778384141022
5101,0.7679924112520358
5102,-1.5342142834068824
5103,1.0062563869022996
5104,1.1610520908279487
5105,0.5282108306613245
5106,-0.8877145787762303
5107,0.3582390773312
5108,0.30664050935598364
5109,-0.35048242985780115
5110,0.8802951768451537
5111,-0.040891022006503006
5112,-1.2533715398176868
5113,-1.6536834152375546
5114,-1.90276635994325
5115,-0.1840940414739514
5116,1.0853393945797178
5117,0.9216563166302608
5118,0.5658235384792674
5119,0.5942901607313469
5120,0.6352109302187111
5121,0.17974497418543944
5122,-0.563945532150137
5123,-0.6893765864483622
5124,1.2330099975123803
5125,-0.205444008163011
5126,1.0123936750587643
5127,0.9056438416134661
5128,0.7713169678614661
5129,-1.4517483136368656
5130,-0.2927580578960882
5131,-0.2526227154355035
5132,-1.400869778643795
5133,-1.1700915594954326
5134,-1.2277861142825233
5135,-1.1036173985450892
5136,1.3910449812706307
5137,1.461281830576654
5138,0.5820669847994697
5139,-0.2099789140711322
5140,-0.5611631606012486
5141,-0.5617902753271953
5142,0.4177629266014509
5143,0.1593916595114367
5144,1.6362468391157656
5145,-1.0691260886180243
5146,0.7369643221082889
5147,1.4650445189323338
5148,0.9890286227178052
5149,-0.9842655518300856
5150,-0.5286240448128957
5151,0.4849881695834631
5152,0.21257124429549218
5153,-1.1764785092667758
5154,0.3923387584449146
5155,1.3271298320219111
5156,-0.16563194893425423
5157,-0.2202536166950403
5158,1.9424878612257033
5159,-0.7318996185049349
5160,0.9911028632656832
5161,-0.9019873434309269
5162,-2.1119609963597314
5163,0.5375355967963712
5164,0.7663934705789052
5165,-0.8224747890956055
5166,0.08541963898341451
5167,0.6606445150084873
5168,-0.8725643879314536
5169,1.4509270297287344
5170,1.2736674002587725
5171,-0.20827523729524802
5172,-0.35468821555842744
5173,1.7146441745529182
5174,0.8891704098643697
5175,-0.992909773625521
5176,1.46613312539405
5177,-0.07793727444968773
5178,-0.8521447737523159
5179,-1.4412723658142483
5180,-1.675880698936257
5181,-0.3468679377876938
5182,-0.224784712589019
5183,-0.4932809160508732
5184,0.33237693778069327
5185,-0.7164862068674511
5186,-0.9802816061991381
5187,0.8749740615557499
5188,-0.21377431562607768
5189,-1.0726889766237109
5190,-1.320293340966477
5191,-1.1812873820372047
5192,-0.8677341678615171
5193,0.5894589811413642
5194,1.5170868150188082
5195,-0.7382058879501499
5196,2.037569354418753
5197,-0.29591420044792033
5198,0.6735733824252704
5199,1.3883483416922664
5200,0.597751950282031
5201,-0.6244737397352909
5202,0.7921354548735353
5203,-0.44807550202257734
5204,1.5215735712687568
5205,0.15607871009884083
5206,-0.4926061205177754
5207,-0.16759906911252404
5208,-1.2210472827675822
5209,-1.1273335930985833
5210,-1.030296722944868
5211,-0.9206317669492312
5212,-1.2210472827675822
5213,-0.4045418376727942
5214,0.6798119544901253
5215,1.5212412532202852
5216,1.9030746909141847
5217,-0.7016341730064289
5218,1.1600115345316266
5219,0.0008861814625909554
5220,0.06991627873821883
5221,-0.2914937968689137
5222,1.0588012449716386
5223,0.3404906668932913
5224,0.4783547599056378
5225,-0.08405343261669147
5226,0.0022726816994507078
5227,-0.8754835179702786
5228,-1.195985322987299
5229,-1.3969834399024956
5230,-1.1560433894977407
5231,-0.47831896964265425
5232,2.062503380080217
5233,0.8040103627922787
5234,0.015479288740353056
5235,-0.2309366719008737
5236,-1.2021054579574733
5237,2.0795753355233346
5238,1.384903577326343
5239,-0.07185324545719445
5240,-1.0919105460473155
5241,-0.6351956290867012
5242,-1.0435096823375454
5243,-1.2211008213628678
5244,0.17779331473004176
5245,0.4085162289555633
5246,0.32881856615526484
5247,1.1902083736817781
5248,-0.20140743704124123
5249,-1.2542172017958686
5250,-1.1737917064585812
5251,-0.43686126275719145
5252,2.3700249161409905
5253,0.726579047619768
5254,0.8645033133791886
5255,-0.32149980564443065
5256,1.102407898626988
5257,0.43044024133501035
5258,0.8603126409585614
5259,-0.9272206186173599
5260,-0.8106994994259219
5261,0.4015289861972851
5262,-0.818584387190756
5263,1.0445853883515375
5264,-0.08791812098279077
5265,-0.8880882126733682
5266,-0.86618574665994
5267,-0.7119923859254054
5268,-0.7534610549108295
5269,-0.3808270998023708
5270,-0.8302657023979177
5271,-0.825593176315053
5272,2.1619031879165553
5273,1.899657661515775
5274,1.1371259092191832
5275,1.1340309482636592
5276,0.3167033425923515
5277,1.7718508185145725
5278,-1.05462227411776
5279,-1.2650796190933948
5280,-0.5870252564206692
5281,-0.9194756457265435
5282,-0.844938669381006
5283,-0.18132745783405912
5284,-0.5333792665249191
5285,0.7371022057177007
5286,1.29548474477683
5287,0.6911936182107608
5288,1.0169382587796663
5289,-0.0665559890667092
5290,-1.3641183696701644
5291,-1.2839072982394995
5292,-0.16214740650604356
5293,1.8516452273455697
5294,-0.05924338446576061
5295,0.06580454105154526
5296,-0.5642112225790479
5297,-0.538593765615433
5298,-0.19123841695625013
5299,-0.663641691132739
5300,-0.804754801525532
5301,1.112212528887334
5302,-0.36795545058660944
5303,3.1572671441182734
5304,-0.35189026571112225
5305,-0.3523244598969462
5306,-0.5637770283932239
5307,-0.7166133818032644
5308,-0.31932570177432384
5309,-0.5312124644564254
5310,1.7068398685347062
5311,0.232127644515784
5312,1.576026418031826
5313,2.3003334050526996
5314,1.4642228039320737
5315,-0.8308121909743676
5316,-0.8549772372495303
5317,0.09744778660887785
5318,-0.8353229996123981
5319,-0.7654054657229277
5320,-0.8188907681452875
5321,-0.30498078402682977
5322,-0.3127135988348818
5323,-0.39455255555343244
5324,-0.445460253039775
5325,-0.3752205185333024
5326,-0.6561794565591927
5327,-0.7824820984240425
5328,-0.7932892770840246
5329,-0.7380648636783946
5330,-0.8285111470513951
5331,-0.4110667622529315
5332,0.6455893367681793
5333,2.597141835700996
5334,0.9734571139953059
5335,1.990108126139897
5336,1.1234761897822536
5337,-0.19451748763872856
5338,-0.620223792552995
5339,-0.5332562123866484
5340,-0.6480534182062259
5341,-0.18842975702708428
5342,-0.4775969610801866
5343,-0.45281120073277786
5344,-0.7337164846700772
5345,-0.7102352380251636
5346,-0.44932576808422275
5347,-0.495868536632837
5348,-0.5566914728043215
5349,-0.5857807031472053
5350,1.5403775873690353
5351,3.466084636067949
5352,-0.2007450724268513
5353,-0.5000996974099837
5354,-0.25892353311261906
5355,0.18323276809921604
5356,-0.6762217647587171
5357,-0.7280534842787647
5358,-0.4784149984271066
5359,-0.029383060952408023
5360,0.5291301616309627
5361,0.20121520140208973
5362,-0.2324787782554519
5363,-0.7280534842787647
5364,-1.1487794256016295
5365,-1.0840205701244414
5366,-1.1487794256016295
5367,-0.18304416804937743
5368,-0.6484043155482404
5369,1.1870574312615956
5370,0.6042277319669029
5371,-0.9526203343015425
5372,-0.952996839275247
5373,-0.7206932704995201
5374,1.5100986987001266
5375,1.7732756753196295
5376,1.7190589591061696
5377,0.33050861608367205
5378,-0.3114323640826398
5379,0.11401825620353756
5380,-0.7575907579225691
5381,0.6701161023652048
5382,0.7819883809636533
5383,-0.8927974753868433
5384,-0.8396698273757248
5385,-0.9651522722019856
5386,-0.8943154081871609
5387,-0.7410041953550762
5388,-0.8088051937692655
5389,-0.7010319649467109
5390,-0.8148769249705362
5391,-0.004806787201005957
5392,0.45462087369514237
5393,-0.1358549856284315
5394,0.22389508804685643
5395,0.21124564804420917
5396,2.215928899663746
5397,1.6623894051479022
5398,-0.6054021985266976
5399,1.8536489379879288
5400,-1.0070467927542537
5401,-2.280471599116761
5402,0.47347478142499344
5403,0.25756538519051986
5404,1.479583192449581
5405,-0.691995326820277
5406,1.143968926874226
5407,0.9787321440417206
5408,-0.9930934644261754
5409,-1.5504922118478266
5410,1.0888899992633907
5411,-0.21244146375527284
5412,0.8237767610299046
5413,-0.8293254529966259
5414,0.1385949015511161
5415,0.6041954362880421
5416,0.18192365793830637
5417,0.3941611256653909
5418,1.065798320294194
5419,1.3438834231429713
5420,0.30088917089654993
5421,0.3709357962992646
5422,0.5859789362855986
5423,-0.061251882435484864
5424,-1.423658746518285
5425,-1.006881325372133
5426,1.5638298269074953
5427,-0.8317647618653462
5428,-1.423658746518285
5429,-1.423658746518285
5430,-1.151177373701725
5431,-0.23706891219629866
5432,0.1334777361840619
5433,0.9684335109844207
5434,1.3754044045741929
5435,-0.14951063044290533
5436,0.5910120892207223
5437,-0.12465194168400232
5438,0.14109952256074884
5439,-0.396231288916577
5440,1.2705432456009413
5441,0.8567635534654735
5442,-0.03839927346421466
5443,-2.8928963609001603
5444,0.43365924854948806
5445,-1.1818299156751835
5446,-0.6689762127467164
5447,1.0385935026855664
5448,-0.10833386931809655
5449,-0.755228880966504
5450,-0.681797555319928
5451,0.38820176124446487
5452,0.7763387682335093
5453,1.3521336074304702
5454,0.09851267086865705
5455,-1.0109931641660488
5456,-1.7799698645639868
5457,-0.9082152798938607
5458,-0.042652134035312234
5459,-0.22220385957106265
5460,0.8860636877013278
5461,1.0965726072949662
5462,-1.4035303848200686
5463,1.293460361503134
5464,1.2761243328307166
5465,-0.6395068354713929
5466,0.865012795741964
5467,0.8922551265129054
5468,-0.36956010328660954
5469,-1.4245812767794326
5470,1.2327842611496733
5471,0.16042705898443305
5472,-0.7430187023145959
5473,-1.358387657293014
5474,-1.3130697885155336
5475,-1.2335647555725855
5476,-0.4472599797668291
5477,-0.24134194444459356
5478,1.3877161805564124
5479,0.6737609847287387
5480,0.3501755006509401
5481,0.8120997420494683
5482,0.24045855518967174
5483,-0.02985855681635169
5484,1.266073480153702
5485,1.509358880959123
5486,-0.9624525932371326
5487,-1.1922221384422524
5488,-0.3152816250815353
5489,1.5968144171963659
5490,-1.1399053482622883
5491,1.4057639341599288
5492,0.6938460531043713
5493,-1.1919211585466092
5494,0.03316762695575688
5495,-0.5622969474931118
5496,-0.27892723475016906
5497,1.0408769067923038
5498,-0.8534302140098338
5499,0.5657474158370136
5500,0.6426065981974283
5501,1.1293814198133874
5502,0.9321871539593943
5503,-1.5203194831774716
5504,-1.8021364851656585
5505,-0.4660288806982491
5506,1.4003294465182834
5507,-0.028940803234477144
5508,0.21828135907464688
5509,0.311173906416351
5510,1.504988284362471
5511,0.9875477667481344
5512,0.59565733265032
5513,1.074634529880982
5514,1.474507917265974
5515,-0.338348201949471
5516,0.2661790787977131
5517,-0.09523098820360466
5518,-0.020481516514577094
5519,-0.9849674182108648
5520,-1.4639446154415268
5521,-1.5633686700181946
5522,-1.9857394712125056
5523,0.8678034674404689
5524,-0.1765119671275958
5525,-0.6721807939587203
5526,-0.37618398180661355
5527,-0.9105375700207773
5528,-0.7341902625783296
5529,-0.09785268933720821
5530,1.6502165540154883
5531,2.364104449204192
5532,1.6863358820458692
5533,-0.930721900390696
5534,-0.4271759743200924
5535,0.612317039730721
5536,-0.6736372714685734
5537,-0.781995255559716
5538,0.02962729194648889
5539,-0.08882285732961301
5540,-0.8616702438620267
5541,-0.632737444140054
5542,-0.8271444155976921
5543,1.000068649468633
5544,1.282594357501814
5545,-1.1894657688561996
5546,0.25883308893364054
5547,1.6164295537740445
5548,0.7060462763926663
5549,-1.3754896580997191
5550,0.5796508121436834
5551,-1.0819666364716827
5552,-0.9891646510928613
5553,0.6837905966411842
5554,0.12613884739650238
5555,1.0113270156252594
5556,0.722003178855993
5557,-0.5637872248994406
5558,1.2674772920102413
5559,-1.3855677017607677
5560,-1.0798670440422975
5561,-0.5889823340520618
5562,-1.4732177912191782
5563,-0.6205178768330469
5564,0.5221819550458583
5565,0.9737987810314654
5566,-0.3241443347799922
5567,1.1472524208505344
5568,-1.2159965143221338
5569,0.1966718435743773
5570,0.4365932823792311
5571,0.9378333281555955
5572,0.4388695768650457
5573,-1.2219148799852517
5574,0.2663264548403026
5575,-0.005918365663117836
5576,-1.149073456439186
5577,2.2075503923429527
5578,0.3478177974324636
5579,-1.46411261327592
5580,-0.9491456057586845
5581,-0.9088813644185016
5582,-0.7896614623253041
5583,-0.6188530010149973
5584,-0.6647794012936433
5585,0.8621161257786017
5586,0.09678097592965812
5587,1.6847019937831176
5588,0.9810214634863291
5589,0.1401908611245427
5590,2.0109052615156924
5591,-0.5556255595354915
5592,1.9357243733883198
5593,-0.47006404668760304
5594,-0.7836847390013707
5595,-0.5767013733619935
5596,-0.6169656147021763
5597,-0.777078886906497
5598,-0.45547179660150394
5599,-0.6044904355618275
5600,-0.4382014245365658
5601,-1.4430903591150388
5602,-1.4470378727298818
5603,-1.3333001367022177
5604,-0.26056331186863047
5605,1.1247672473403374
5606,1.3436075333631965
5607,-0.0034814877019796464
5608,-0.63409678767315
5609,1.57478379943244
5610,1.225428844518834
5611,-0.22454225013318804
5612,-1.0125646554962233
5613,1.4067677512006846
5614,0.6471180999443334
5615,0.53436724232038
5616,1.7825227446556509
5617,1.5245514167811645
5618,0.5032645776696709
5619,-0.04492449406361256
5620,0.241234260370586
5621,-0.9645110981476643
5622,-0.8921257867423233
5623,-0.43278348352525287
5624,-0.31890628022401546
5625,-0.4332344823502082
5626,1.6634590548674264
5627,1.3633193368596104
5628,0.8340722157744537
5629,-1.0026204988563954
5630,-0.9751095705341162
5631,-0.9421866563123723
5632,-0.940157161600073
5633,-0.9658640946225305
5634,0.05759325025661227
5635,-0.8134747878568812
5636,-0.6026978304862087
5637,-0.8134747878568812
5638,-0.8134747878568812
5639,-0.784080722373216
5640,-0.41056101220273855
5641,0.46695938174863266
5642,-0.39478858682125967
5643,-0.505195564491612
5644,0.15151087411905478
5645,-0.48798928225727134
5646,2.71022842805079
5647,0.2905949888466414
5648,0.05687632183018142
5649,2.5094884686501495
5650,-0.4722168568757924
5651,-0.1452974944233208
5652,1.2563508736942226
5653,1.974483408085737
5654,-0.518403141774456
5655,-0.7500176330975299
5656,-0.8916661649810628
5657,-0.8087188264907057
5658,-0.8658248787590669
5659,-0.44151733955839423
5660,-0.5289310731982321
5661,-0.5586006981197829
5662,-0.0982429694983011
5663,-0.7656500161207126
5664,0.05361446558404494
5665,0.8476757175167324
5666,2.5512864388186816
5667,0.5292855490037465
5668,-0.2532906868302762
5669,-0.7318330242746439
5670,-0.40419644302421515
5671,-0.05766145848419225
5672,-0.265582449208206
5673,-0.7055459835016664
5674,-0.46568941577102313
5675,-0.6603605394390948
5676,0.963257785185189
5677,1.084545029774197
5678,-0.4684073372183959
5679,-0.48743278735000495
5680,2.792418919267035
5681,2.0344585756309654
5682,-0.4684073372183959
5683,-0.6474504125640743
5684,-0.7123407871200983
5685,-0.7109818263964119
5686,-0.6613797599818596
5687,-0.15924377257974798
5688,2.9295472862906315
5689,1.2721720155019625
5690,-0.8252821965353159
5691,-0.823949633503526
5692,-0.7769767866329326
5693,-0.697356145483487
5694,0.3810204879924771
5695,-0.10469873709493581
5696,0.053876263688060456
5697,0.08652405796691263
5698,-0.3428943790273777
5699,-0.12635288636152145
5700,1.7892064718364378
5701,-0.11102841149593777
5702,-0.6647083512046348
5703,-0.6693723218158995
5704,-0.6227326157032534
5705,-0.7469941184176602
5706,-0.7645460884996472
5707,-1.316426110355359
5708,-0.890466785854609
5709,-0.022048183406596776
5710,-0.819256460453872
5711,-1.2882025057757986
5712,-0.9443087392063858
5713,-0.9052299020962252
