,Site1,Site2,Site3,Site4,Site5,Site6,Site7,Site8
3179,-0.402097705,-0.344182784,0.515871803,0.164770962,-0.511385404,2.758494748,0.396010074,-0.113970138
3180,-0.421035184,-0.342180427,-0.330952021,1.706556387,-0.709932788,0.828625156,0.194757705,2.048294503
3181,2.139166264,0.322601833,0.667614801,0.012839296,-0.707235133,0.303271767,-0.138196582,0.87861318
3182,2.239680574,0.248514654,-0.751916466,-0.664433553,-0.943549682,-0.904958554,-0.541441219,1.710788358
3183,2.054675974,-0.089883545,0.202595937,-0.593817426,0.427398422,-1.039389641,-0.840360179,1.733041511
3184,-0.454539954,-0.428281744,-1.623214967,-0.633405255,-0.302586932,-0.867845678,-0.872915709,1.155386763
3185,-0.469107245,-0.95289907,-1.170433443,-0.775707449,-0.945707806,-0.882690828,-0.66204466,-0.279477959
3186,-0.500775667,-0.534222662,-0.471434919,-0.44192903,-0.473143436,-0.612407134,-0.256864015,1.188100633
3187,-0.571880158,0.206260078,-0.587205742,-0.248187056,-0.435476323,-0.283120529,-0.281247861,0.7350194
3188,-0.602866061,-0.611532442,-0.447244,-0.171497525,-0.44119791,0.003768659,-0.001771476,-0.169728662
3189,-0.643636984,-0.546906298,-0.287699135,-0.300658841,-0.369201277,-0.086679164,-0.080550054,-1.326240905
3190,-0.58296985,-0.371147344,-0.262356268,-0.235270924,-0.285761471,0.097042977,0.274891388,-1.417234326
3191,-0.229730566,0.007549783,1.12574166,3.608892736,1.163230369,-0.167234256,-0.370342681,-0.830727506
3192,-0.234296909,-0.33611635,-0.148889342,-0.019732979,-0.211380843,0.427742829,1.322458911,0.682686395
3193,0.002500617,0.816886546,-0.13506596,0.220022714,-0.091227522,2.534894451,0.156723521,-0.164542508
3194,0.569705709,0.809638754,0.527880394,0.886010748,0.074221695,0.833344784,0.008544766,0.956138128
3195,2.286650854,3.555343921,1.409696962,1.004677707,0.809922388,1.443867588,0.28426979,1.899546607
3196,2.225983719,0.772795812,3.323659374,-0.230427375,3.644968612,1.569646592,3.526383421,0.205560268
3197,1.870787431,-0.228607436,-0.372943323,-0.226391084,-0.19993767,-0.309972226,-0.382534604,1.341799366
3198,-0.600582889,-0.504627511,-0.425932953,-0.411253217,-0.416881166,-0.627952853,-0.652632587,0.306925997
3199,-0.579382008,-0.629651922,-0.542279751,-0.571897604,-0.516532135,-0.668937023,-0.543843121,-0.117395658
3200,-0.461961748,-0.629651922,-0.568774566,-0.6009589,-0.416404368,-0.635019089,-0.554159364,-1.301253074
3201,-0.725831167,-0.703337806,-0.723135663,-0.602573416,-0.440721111,-0.827220713,-0.499764631,0.189058871
3202,-0.556876458,-0.441813315,-0.718527869,-0.829412977,-0.697238916,-1.345882447,-0.873025038,-0.591221505
3203,-0.664837865,-0.630859887,-0.695488899,-0.829412977,-0.697238916,-1.345882447,-1.076536365,-1.58649152
3204,-0.760296958,-0.922367274,-0.737441911,-1.25055742,-0.899526041,-1.051751824,-1.043501569,0.011443916
3205,-0.522723343,-0.499821305,-0.978316009,-1.25055742,-0.899526041,-0.898215186,-1.043501569,1.030261769
3206,-0.401174051,-0.421840718,-0.6617955,-0.96515197,-0.899526041,-0.986615069,-0.821684382,-0.726622412
3207,1.009534395,-0.169763939,-0.604065345,-0.003229897,2.077969624,-1.047099199,-1.043501569,0.751896235
3208,-0.253841576,-0.811743651,-0.651842025,0.271604981,-0.676595596,0.748814214,0.208449673,1.495529875
3209,0.906401662,1.507725424,0.367393826,-0.531758509,-0.276542332,1.023319114,0.727276313,-0.03866188
3210,2.166094321,0.646311968,2.013698608,1.793767382,0.615179446,1.432750151,1.528073954,0.017011227
3211,-0.358815965,0.42325122,2.19684255,1.101394901,0.535779562,1.511844783,2.404063862,0.506139236
3212,0.668828047,0.067804825,-0.144214795,1.207100624,2.343653853,0.157930785,0.219728513,0.829838585
3213,-0.920521024,-0.345673634,0.279803245,0.768421876,0.416679735,0.381256805,0.26108426,-0.526199228
3214,-1.010762165,-0.133493898,-0.61003743,-1.25055742,-0.899526041,-0.968004567,-0.441963435,-1.447191479
3215,-0.898421153,-0.719255049,-0.978316009,-0.552899653,-0.899526041,-1.051751824,-1.043501569,0.37650043
3216,-1.082586747,-0.590496406,-0.707581486,-0.912299109,-0.899526041,-1.051751824,-1.043501569,-1.348570547
3217,-0.5871813,-0.358368148,-0.705590791,-0.907013823,-0.899526041,-1.051751824,-1.043501569,-0.37588184
3218,-0.83212154,-0.583242398,-0.64188855,-0.06665333,-0.395642159,-0.377121138,0.234766966,-1.090883596
3219,2.151361074,3.401021527,1.514034158,0.678572012,0.590748713,1.023319114,1.133314554,-1.052707751
3220,0.226830623,-0.251371529,-0.010838228,1.762055666,0.731225431,0.990750736,0.65584366,-0.727417742
3221,0.499395701,-0.238677015,1.060155693,0.107761111,0.334226009,1.214076756,0.152055473,2.315515203
3222,0.932006026,1.640504714,1.376514584,1.121223516,0.857180342,-0.202431498,0.500822453,0.774119775
3223,1.08910078,1.036588129,1.745766941,2.94769067,1.224144183,0.386347919,0.575105713,0.728502002
3224,1.683644002,2.125176624,2.112013755,2.117193422,3.122918168,1.101029853,0.145323996,0.686201886
3225,1.161606051,-0.321689939,-0.185508758,-0.129850073,0.810611327,0.221563743,3.058288967,0.471383649
3226,1.124950608,1.408853767,0.598508455,-0.524101219,0.542373799,-0.626426738,-0.645262125,0.818078719
3227,0.807538644,-0.66745676,-0.608002153,-0.254581357,0.411980556,2.498918092,0.54327003,-1.019902803
3228,0.424066322,0.248889426,-0.902974675,-0.613732242,-0.551687602,-0.093192549,1.150800976,0.729331416
3229,-0.840345042,-0.841836071,-0.851880454,-0.582392724,-0.737342743,-0.363512659,-0.647915099,1.153991407
3230,-1.182731043,-0.953387542,-0.796063237,-0.599942854,-0.632407228,-0.600505632,-0.963618953,-0.273430163
3231,0.057511897,0.78741377,-0.183361942,-0.635669906,-0.724303418,-0.998579766,-1.16259197,0.447330641
3232,-1.210121923,-0.843118272,1.411722367,-0.053381647,0.054330518,-0.307967431,-0.104055519,0.679566574
3233,0.158616469,-0.102006198,0.288937584,-0.229509742,-0.384660067,-0.878231772,-0.685056729,-0.422724691
3234,0.828081804,0.70962692,-0.166616777,0.063201363,-0.27289443,0.054928059,0.288584569,0.563448607
3235,-0.542267817,-0.58924251,-0.76171418,-0.398743144,-0.442405646,2.374867083,0.670612761,0.43074236
3236,-0.955145054,-0.939283333,-0.114234466,-0.101644506,-0.721198817,-0.319076477,-0.695668623,-0.821672847
3237,-1.227442627,-0.924751724,-0.969096609,-0.703363266,-0.869598746,-0.485712161,-0.613426442,-2.716054524
3238,-1.179911394,-0.908510514,-1.024913825,-0.717779445,-0.847245619,-0.798616945,-0.242010144,-1.684263453
3239,-1.129157704,-0.865770486,-0.969096609,-0.704616847,-0.839794577,-0.963401122,-1.173203864,-0.544648556
3240,-0.071743223,-1.1080106,-0.894306169,-0.87434999,-0.949290302,-0.859804394,-0.598660059,0.051527732
3241,-0.411783496,-1.04367035,-0.80796705,-0.739243803,-0.771612347,-0.713694795,-0.554314869,0.93090762
3242,0.22082704,-0.608730257,-0.864226734,-0.621942307,-0.65818401,-0.693383595,-0.544236417,0.89602114
3243,2.834583896,-0.878959309,-0.709930372,-0.223955088,-0.486851697,-0.357265997,-0.547595901,0.776925916
3244,-0.784762143,-1.090638732,-0.882608611,0.02949993,-0.325831051,-0.084047599,-0.180740242,-0.539136461
3245,1.584863235,0.2798086,-0.610779641,0.556309327,0.108845374,0.697605995,-0.351402032,0.002205467
3246,-0.901015228,-0.993484954,-0.959478278,-0.634510324,-0.202884252,-0.677658795,-0.446811379,-1.461823704
3247,0.108449058,-0.16735614,-0.022559576,0.177174135,0.341254484,0.117098799,-0.061814507,-0.81221339
3248,1.177977438,0.882676745,0.482106502,1.705235587,1.132873228,2.147563584,3.057802387,1.468640602
3249,0.411675854,1.938500253,1.369449839,2.814363125,2.862060465,2.73003638,2.293855713,-1.039577
3250,-0.669477834,-0.877029101,1.796132197,0.561546001,-0.528098365,0.634051595,0.51400106,1.218420333
3251,-0.177339775,0.618881719,1.639607729,-0.295173854,0.183406658,-0.495513196,-0.393731531,0.547156342
3252,-0.860326648,-0.220115145,-0.831919192,-0.528729511,-0.594727598,-0.560377996,-0.35610531,-0.423650183
3253,-0.882608489,-1.0565384,-0.880380505,-0.89843869,-0.867590171,-0.730074795,-0.587237813,0.857525714
3254,0.614149977,0.871738903,-0.702132,-0.939284747,-0.881074659,-0.784456394,-0.542892623,0.088820176
3255,-0.915546863,1.817540583,1.519289988,-0.015535466,1.674632349,0.287450798,-0.257336479,-1.094914174
3256,-0.32071858,0.854367035,0.615235854,-1.110000317,-0.754161834,-0.921393193,-0.677943882,0.752866275
3257,-0.957204219,0.78101915,0.74446602,1.037035994,0.717233727,0.263863598,0.235163884,-2.219702404
3258,-0.955412988,0.341220329,-0.81959887,-0.684589041,-0.865166687,-0.737550758,-0.839272001,-1.170652119
3259,-1.072343911,0.980174104,-0.072511801,-0.563891145,-0.492889409,-0.714324545,-0.791266305,-1.516042193
3260,-0.939557948,1.429201448,1.952256838,1.781018875,1.415737679,1.632944962,1.293946642,1.399167774
3261,-0.562340112,1.208935332,1.750781096,0.179868861,1.056297549,0.234158146,-0.094356024,-1.011694188
3262,-0.847070212,-0.325645957,-1.059868078,-0.738957462,-0.970944782,-0.831877622,-0.919833285,0.461119733
3263,-0.921721027,-1.281346048,-0.977275538,-0.674259041,-0.92729848,-0.831403618,-1.005360675,0.018588702
3264,-0.629724034,-1.244938425,-0.93159936,-0.291505353,-0.411758637,-0.049296452,-0.35645609,0.660307759
3265,0.712008757,-0.437295999,-0.986661053,-0.023469035,-0.528833422,1.213925123,1.334227284,1.204885857
3266,-0.066209474,-0.83171191,0.482485042,-0.382844301,1.041406458,-0.576863286,-0.321141555,0.32276746
3267,1.069407792,1.381871539,-0.357205784,-0.523658513,-0.609450709,-0.222308037,-0.387908098,0.374772215
3268,1.26098953,-0.759503458,1.877798411,2.160510457,1.175426278,1.720635766,1.22607652,-1.499361422
3269,-0.961358628,1.062698048,-0.833364293,-0.245835879,-0.206364278,-0.596771468,0.750985663,-1.979178882
3270,-1.139727832,-1.393602884,0.59949114,2.447032038,2.037569103,2.343477472,2.206606662,0.324729903
3271,1.447286254,-0.022855896,0.284137805,-0.859111674,-0.905732073,-0.814813466,-0.88341517,-0.054021711
3272,0.910857388,-0.496154989,-0.68444744,-0.662297988,-0.823060843,-0.749874871,-0.664906484,0.057837574
3273,-0.244578678,-1.053798407,-0.842124108,-0.624240093,-0.935000769,-0.799645327,-0.809475362,0.073537123
3274,1.438698107,1.522040886,0.570708891,-0.443736934,-0.468755572,-0.487276465,-0.89886528,1.154843546
3275,1.500797015,-0.079287711,0.046997102,0.149966229,1.418818594,0.266864445,1.160413556,1.178392869
3276,-0.018594421,-0.518426833,-0.475042119,-0.296915505,-0.254468517,-0.305757645,-0.215865468,-0.300087323
3277,0.793632828,1.060621347,0.814654665,3.132128674,2.52347705,2.569967898,2.146191929,0.561319155
3278,0.692964832,-0.680156335,1.002132025,2.001870318,1.648012765,1.953838254,2.786790532,0.345308968
3279,-1.156917144,-1.273528765,-1.350287547,-0.541046032,-0.604966711,-0.597823521,-0.552959489,0.117444563
3280,1.597255975,0.238314249,-1.234430752,0.108209206,-0.474766788,-0.469151142,-0.664524415,0.417751409
3281,0.738566574,-0.524437051,-1.385571208,-0.442074197,-0.576843528,-0.565144821,-0.570953832,0.130615916
3282,0.005497065,-1.118902248,-1.421908112,-0.482322743,-0.554969941,-0.534508541,-0.524168541,0.050270663
3283,-1.128523607,0.130676709,-1.585687491,-0.427558328,-0.634131494,-0.520892416,-0.634533843,-0.838795656
3284,-1.052807507,0.95516934,-0.289144624,-0.553582464,-0.597675515,-0.545401441,-0.508573444,0.691715549
3285,1.65404305,1.276442811,0.891541448,-0.585253451,-0.609133109,-0.620290127,-0.596145912,2.058901978
3286,1.171352915,1.06116773,-0.190139726,-0.49024049,2.06465252,-0.445322924,-0.441394564,-1.121979743
3287,-0.851471515,-1.271343232,1.007924865,0.728432706,0.371011915,1.784998307,1.457608412,-1.913578051
3288,-0.088287649,-0.73315553,-0.212784463,-0.631440308,-0.694023459,-0.662500113,-0.195471879,1.82050049
3289,1.232442041,1.324524554,0.951049711,0.493539551,0.476213453,0.68277301,-0.305837182,0.12403024
3290,-0.517632349,-0.948430611,1.383932829,-0.226315596,-0.057085433,0.051665629,-0.184675274,-0.618834063
3291,-1.21714586,1.172629954,0.638762984,-0.610326316,-0.666421075,-0.582164977,-0.602144026,0.74176669
3292,-0.577861065,1.161155902,0.871003197,-0.58195439,-0.611216307,-0.553571115,0.184808565,-0.915189503
3293,-1.276514165,-1.312321991,0.583994317,-0.595150635,-0.747665827,-0.640714314,-0.578151569,-1.351161283
3294,-0.716102409,-0.659256667,-0.734046804,-0.638745604,-0.71089166,-0.711872171,-0.770893253,1.219204486
3295,-0.262165566,-0.006565948,-0.694283475,-0.550412395,-0.673416901,-0.32129693,-0.415224814,-0.668236167
3296,-0.765667405,-0.258911299,-0.562395205,-0.600146218,-0.665289845,-0.560017547,-0.557993131,1.142234388
3297,-0.509009061,-0.659256667,-0.699795224,-0.666210552,-0.596209868,-0.551652673,-0.505394277,0.385082885
3298,-0.304860167,-0.379760234,-0.706094365,-0.606826881,-0.71089166,-0.651387702,-0.552148814,0.457033194
3299,-0.597833459,-0.659256667,-0.719086344,-0.678829582,-0.71089166,-0.697072779,-0.684063399,-0.573696808
3300,-0.764195178,-0.577271047,-0.643890345,-0.603115402,-0.635490639,-0.483446783,-0.522092326,0.508904347
3301,-0.735241368,-0.595371768,-0.634047937,-0.442779492,-0.599821893,-0.484090235,-0.324220448,-1.44797672
3302,-0.696963451,-0.586853782,-0.705306973,-0.621672799,-0.608851955,-0.463499777,-0.040353618,-0.96691361
3303,-0.589000093,-0.637961701,-0.649402094,1.021027982,0.679737945,0.075712828,-0.032839496,-1.103284544
3304,-0.641509544,-0.591645149,-0.643102953,0.305454754,-0.069305729,0.386500046,-0.133027789,-1.427897564
3305,1.177673025,1.853016991,1.195852598,1.476797652,0.742496878,1.6418745,1.419055848,-0.005624023
3306,2.02714835,2.182556595,1.581675,1.925144363,1.977809409,1.460421094,1.59438536,-0.391311142
3307,1.332256923,2.351319204,1.769861845,2.556838156,2.53677027,3.035591091,3.192388631,0.509740978
3308,2.176824822,0.524743463,1.580100214,-0.050104972,1.401239927,-0.527844957,-0.361791057,1.039328714
3309,0.991681605,-0.154565964,1.69742172,-0.560804537,-0.132064662,-0.441622416,-0.345093009,1.022596084
3310,-0.816704629,-0.659256667,0.269091441,-0.507359234,-0.582664774,0.005576582,-0.344258106,-1.422041144
3311,-0.306332394,-0.485702691,-0.702551098,-0.758255241,-0.642263186,-0.711872171,-0.616436302,1.722856646
3312,-0.869954518,-0.968961401,-0.670615374,-0.552768405,-0.619277439,-0.574123528,-0.457494729,-1.163889018
3313,-0.883301254,-1.03615234,-0.895157806,-0.801831465,-0.787878692,-0.760216631,-0.54442538,-0.704047098
3314,-0.887255842,-0.993186705,-0.888754505,-0.610407202,-0.685381014,-0.530628394,-0.492533103,0.28556662
3315,-0.92729605,-0.965304751,-0.837954981,-0.753182205,-0.745542695,-0.707361785,-0.469913393,-1.084070067
3316,-0.891210431,-1.020611579,-0.872959695,-0.808177021,-0.779708587,-0.680934362,-0.422899878,-0.203236158
3317,-0.913454991,-0.940622365,-0.856311111,-0.644778962,-0.728831117,-0.653956368,-0.48854139,-0.913130367
3318,-0.92877902,-1.038437746,-0.916502144,-0.62362711,-0.774880798,-0.61706809,-0.442858445,-1.64209636
3319,-0.153185375,0.229048478,-0.462294638,-0.49195683,-0.60962186,-0.612112948,-0.395401406,-1.186492614
3320,1.332751208,0.826910715,1.336606141,-0.255056085,1.419535077,0.316700853,0.28407695,1.412921005
3321,0.664920096,1.790437928,1.210674549,1.105008014,1.543943491,1.92436908,0.130617739,0.266494835
3322,-0.946574668,-0.142558554,0.832879772,2.127700069,0.149826518,2.455119824,2.988684661,-0.283055109
3323,0.55122568,0.756977288,1.240983508,0.010399661,1.841780948,0.816619603,-0.255691431,0.762361238
3324,-0.965358963,-0.964390589,0.310370386,1.636448301,1.116869831,1.65954428,2.512783698,0.735519467
3325,1.506753097,0.097409087,-0.844785169,-0.495129608,-0.658642489,-0.683687219,-0.466808727,2.212523238
3326,1.779619695,1.674796379,1.198721719,0.373682723,-0.293587352,0.221452016,-0.140818785,0.227644903
3327,0.464719059,1.38683521,-0.274464466,-0.655883685,-0.595509861,-0.426019845,-0.416690545,1.10777245
3328,0.747966452,0.597913023,2.097318335,2.146207939,1.867405368,-0.407850992,-0.374555791,-0.392541281
3329,1.318415825,0.709897922,-0.707754521,-0.70664813,-0.660499331,-0.739845493,-0.547530046,0.561754317
3330,0.314472356,0.807615343,0.089115863,0.137284167,-0.239242217,1.222734515,0.772296989,-1.096934738
3331,0.51580457,0.213697133,1.475031045,1.965209433,1.256273379,1.509579806,1.234072572,0.134261285
3332,0.448562756,0.953774902,1.182542973,-0.191392459,0.341833829,-0.824688165,-0.719808374,0.703569212
3333,-0.815268763,-1.11720552,-1.511658483,-0.969552075,-1.151549378,-0.992443995,-0.86124811,-1.208752345
3334,-1.354382955,-1.331031542,-1.616880607,-1.03370442,-1.20237132,-0.974695084,-0.907090238,-0.462099288
3335,-1.518358606,-0.907632819,-0.91638087,-0.50590558,-0.678869781,-0.107288664,-0.465999519,-1.603119821
3336,-0.938742035,-0.661326895,-0.023832361,0.077297559,0.136058275,0.739506119,0.393260857,-0.71398949
3337,1.249172891,1.438266775,1.082103672,2.295135779,1.663559708,2.84017553,2.018420202,1.250633851
3338,1.358096765,1.262333972,0.749145552,0.008562903,0.625441586,0.795043032,0.408914267,1.559635196
3339,-0.719714606,-1.160512057,-1.480386173,-0.543813784,-0.5178744,-0.401004501,-0.747201841,-0.326234884
3340,0.428901407,-0.242181492,0.881225071,-0.935809607,-0.140441519,-0.346040134,-0.687383454,-0.049095545
3341,-0.522707888,-0.849246328,-1.097392357,-0.739603409,-0.977404263,-0.810374528,-0.610234507,-0.423624413
3342,-1.250177805,-0.982259261,-0.861930261,-0.622546207,-0.541330681,-0.328291224,-0.335181738,1.055854792
3343,-0.60331942,-0.109555225,-0.149657419,-0.120574935,-0.575804306,-0.256723037,-0.575573386,1.006558858
3344,1.785927721,1.733292552,0.384915121,-0.536732031,-0.916986571,-0.822397983,-0.766209552,1.980454149
3345,1.374219071,0.975041505,1.017719505,1.846069363,2.029975245,-0.276189584,-0.460409015,-0.496967145
3346,0.53153365,0.822308632,-0.105508276,-0.664620148,-0.69877208,-0.376385045,2.546163725,-0.44406419
3347,-0.284019111,-0.845379673,0.901828005,0.534695449,1.587504495,-0.590517059,-0.236788878,-0.866085483
3348,-0.194708582,0.486303744,-0.336072095,-1.057785063,-0.84414505,-0.881676135,-0.250315878,0.80872347
3349,0.792500876,-0.029855265,0.342452201,-0.528014497,0.221841027,-0.353020888,0.686159996,-1.741095267
3350,-0.707800061,-0.669528395,-0.780127488,-0.791003227,-0.540225615,-0.881676135,-1.348340151,0.758503226
3351,-0.758930431,-0.591952859,-1.0691463,-0.663301969,-0.717587554,-0.429615825,2.170385909,-0.738516584
3352,-0.678480548,-0.834647272,1.16644292,-0.409163822,0.048107977,-0.474671669,-0.447202989,0.08966089
3353,-0.404593389,-0.837247569,-1.323712538,-0.902267689,-0.801959218,-0.851638905,-0.30584814,1.068499094
3354,-0.952367707,-0.664761183,0.129037648,0.233135575,1.169888219,2.242195777,0.365587392,-1.795880987
3355,-1.041398911,-0.728035083,-1.060533156,-0.598819155,-0.757505331,-0.249392445,-0.242743297,-1.716441693
3356,-1.019588054,-0.679062818,-1.128481288,-0.990773511,-0.800144774,-0.881676135,-1.11106594,-1.049882095
3357,0.135314718,0.038185847,0.016109768,0.52394042,0.559781294,0.369374491,0.302482549,0.909620505
3358,1.9263079,2.881177534,-0.046096267,-0.462267315,0.953969337,-0.097704434,0.363063198,0.794113944
